metro,male_value,male_rank,female_value,female_rank
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.024483300724355832,1,0.02588859178568336,1
"Dallas-Fort Worth-Arlington, TX Metro Area",0.02330533803684608,2,0.02511212341746036,2
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",0.022496008686544555,3,0.023730497474284108,3
"Los Angeles-Long Beach-Anaheim, CA Metro Area",0.02225613237842367,4,0.022835062671962073,4
"Atlanta-Sandy Springs-Roswell, GA Metro Area",0.02035582714792141,5,0.022628976338649957,5
"Houston-The Woodlands-Sugar Land, TX Metro Area",0.019893464684889187,6,0.020819673016964628,6
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",0.019321377123425142,7,0.01903943283135001,7
"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.016747920946376182,8,0.016505220497718905,8
"Riverside-San Bernardino-Ontario, CA Metro Area",0.015483937466197516,9,0.013933113283829925,10
"Seattle-Tacoma-Bellevue, WA Metro Area",0.01368797328049145,10,0.014093780440304382,9
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",0.01366722709294581,11,0.013754527485770721,11
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",0.01347962329036329,12,0.013736884534990777,12
"Denver-Aurora-Lakewood, CO Metro Area",0.01286102591871232,13,0.012578403524565721,13
"Austin-Round Rock, TX Metro Area",0.011462981025319405,14,0.011527097155312888,17
"San Francisco-Oakland-Hayward, CA Metro Area",0.011062671251925572,15,0.011603661949675423,14
"Orlando-Kissimmee-Sanford, FL Metro Area",0.010885686377623936,16,0.011574715627973258,15
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",0.010629920970629838,17,0.011342029416209187,18
"Boston-Cambridge-Newton, MA-NH Metro Area",0.01059641182725435,18,0.011563577241292079,16
"San Diego-Carlsbad, CA Metro Area",0.010561408647540948,19,0.009785584992502577,22
"San Antonio-New Braunfels, TX Metro Area",0.01042077025733555,20,0.010112910923271906,21
"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.010345882792876633,21,0.010963835044249984,19
"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.01000718144915114,22,0.010630809158563905,20
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",0.009732048253856996,23,0.008889898793391988,23
"Baltimore-Columbia-Towson, MD Metro Area",0.008578103774794647,24,0.008742781769233808,24
"Las Vegas-Henderson-Paradise, NV Metro Area",0.0079076270402027,25,0.00812003622699032,26
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",0.007872124021331752,26,0.008334938496585561,25
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.00742348286970978,27,0.008013834519376654,27
"Kansas City, MO-KS Metro Area",0.007381076077938504,28,0.006704359041162092,32
"Detroit-Warren-Dearborn, MI Metro Area",0.007166072486065243,29,0.00776373962659738,28
"Columbus, OH Metro Area",0.00683631012950288,30,0.006845163542050658,31
"St. Louis, MO-IL Metro Area",0.006808844640762392,31,0.007229619328148578,29
"Jacksonville, FL Metro Area",0.006698667707474665,32,0.0068620074851472625,30
"Indianapolis-Carmel-Anderson, IN Metro Area",0.006420414616533333,33,0.006572722069245765,33
"Cincinnati, OH-KY-IN Metro Area",0.00620457592614446,34,0.006150251657512067,35
"Sacramento--Roseville--Arden-Arcade, CA Metro Area",0.006144386113375156,35,0.006276572266823047,34
"Pittsburgh, PA Metro Area",0.005725786698740949,36,0.0056729718041261075,37
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",0.0056279174142143985,37,0.0052074454981108,39
"Columbia, SC Metro Area",0.005626589590116887,38,0.004732059199598337,44
"Richmond, VA Metro Area",0.005514311279335857,39,0.0057665549070247315,36
"Colorado Springs, CO Metro Area",0.005367220258820457,40,0.005229020686837219,38
"Tucson, AZ Metro Area",0.005183122146196424,41,0.0045535104346620245,46
"Oklahoma City, OK Metro Area",0.0048410300873772604,42,0.0051487743361197935,40
"Urban Honolulu, HI Metro Area",0.0048001441740183805,43,0.003974346665959633,50
"Raleigh, NC Metro Area",0.004788800788086209,44,0.004832768234655142,42
"North Port-Sarasota-Bradenton, FL Metro Area",0.00464985515392039,45,0.004997438539901015,41
"New Orleans-Metairie, LA Metro Area",0.004331376907832188,46,0.004782812991345283,43
"Bakersfield, CA Metro Area",0.004309882171765598,47,0.0023413560982490176,102
"Birmingham-Hoover, AL Metro Area",0.0042988899629914056,48,0.00463050895672374,45
"Cleveland-Elyria, OH Metro Area",0.00423481928146313,49,0.004083808775444872,48
"Charleston-North Charleston, SC Metro Area",0.004060690397212731,50,0.004046227643010254,49
"Greenville-Anderson-Mauldin, SC Metro Area",0.003925606598991933,51,0.0037879029095886432,54
"Cape Coral-Fort Myers, FL Metro Area",0.003916587266969912,52,0.004244691502901769,47
"Providence-Warwick, RI-MA Metro Area",0.003874786201850813,53,0.003938993738651694,51
"Milwaukee-Waukesha-West Allis, WI Metro Area",0.0038458719462804813,54,0.0036596996084764764,58
"Killeen-Temple, TX Metro Area",0.0036949194530778513,55,0.0038399345911945227,52
"Salt Lake City, UT Metro Area",0.0036788556848879367,56,0.003694019163820986,56
"Madison, WI Metro Area",0.0036424034978466413,57,0.003415152068945578,61
"Louisville/Jefferson County, KY-IN Metro Area",0.003588172036227698,58,0.0037113499687368573,55
"College Station-Bryan, TX Metro Area",0.003528294986812198,59,0.0029814397954197307,71
"Pensacola-Ferry Pass-Brent, FL Metro Area",0.003526431427843596,60,0.002966664739388361,74
"Knoxville, TN Metro Area",0.003459208018706671,61,0.003820152747963758,53
"Memphis, TN-MS-AR Metro Area",0.003389334923973464,62,0.003272506596537544,67
"Dayton, OH Metro Area",0.0033540139358632414,63,0.0033498992547542484,64
"Fort Collins, CO Metro Area",0.0033416528336680396,64,0.0033307236533381616,65
"Durham-Chapel Hill, NC Metro Area",0.0033257810672864393,65,0.003677751321311318,57
"Augusta-Richmond County, GA-SC Metro Area",0.0032779929217803773,66,0.002951407474948351,75
"Grand Rapids-Wyoming, MI Metro Area",0.0032141539829870546,67,0.003451968830659801,60
"Fresno, CA Metro Area",0.003157572339110203,68,0.0031837715268924517,69
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",0.003149195560955923,69,0.002976300433391433,72
"Hartford-West Hartford-East Hartford, CT Metro Area",0.0031464571350940536,70,0.0031162166547642183,70
"Salem, OR Metro Area",0.003126407313977385,71,0.0029135500466496633,76
"Tulsa, OK Metro Area",0.0031240348152638876,72,0.0033675528795149637,63
"El Paso, TX Metro Area",0.0031001094997526253,73,0.0023273931301536163,104
"Lakeland-Winter Haven, FL Metro Area",0.003068330123980281,74,0.003500183863273037,59
"Omaha-Council Bluffs, NE-IA Metro Area",0.003032816271007106,75,0.0032859857420393258,66
"Columbus, GA-AL Metro Area",0.002975069296101624,76,0.0021622134473942493,115
"Ann Arbor, MI Metro Area",0.002966925260110012,77,0.002975644589028055,73
"Baton Rouge, LA Metro Area",0.0029546986701523854,78,0.0032648678413726355,68
"Stockton-Lodi, CA Metro Area",0.002950560326381365,79,0.0026300846957424302,87
"Albuquerque, NM Metro Area",0.0029244916738975593,80,0.002881370501883687,77
"Palm Bay-Melbourne-Titusville, FL Metro Area",0.0029205976751060145,81,0.0027614668717249355,79
"Greensboro-High Point, NC Metro Area",0.002896214900231043,82,0.0034051002672085048,62
"Rochester, NY Metro Area",0.002779391016802294,83,0.0026620929215040745,86
"Boise City, ID Metro Area",0.0027645443153983397,84,0.002742288606503422,80
"Albany-Schenectady-Troy, NY Metro Area",0.0026380180424683632,85,0.0025168760483567153,93
"Savannah, GA Metro Area",0.0026361350500590072,86,0.002711369543248762,83
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",0.0026010011932253085,87,0.0027018570726604356,84
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",0.002590051919487244,88,0.0026782688693391585,85
"Boulder, CO Metro Area",0.002585338518159526,89,0.0023622422016811554,101
"Winston-Salem, NC Metro Area",0.0025810349521520675,90,0.0028618651912384083,78
"San Juan-Carolina-Caguas, PR Metro Area",0.0025289604130870865,91,0.002312924110349572,105
"Harrisburg-Carlisle, PA Metro Area",0.0025172906012255777,92,0.002172836731609212,114
"Little Rock-North Little Rock-Conway, AR Metro Area",0.0025145127194188257,93,0.0024321604353138874,96
"Vallejo-Fairfield, CA Metro Area",0.002507247309754927,94,0.002298077355073667,107
"Port St. Lucie, FL Metro Area",0.0024961845044891733,95,0.002740967041519779,81
"Fayetteville-Springdale-Rogers, AR-MO Metro Area",0.0024787032792259194,96,0.0024350197310944975,95
"Asheville, NC Metro Area",0.0024575747904698533,97,0.002627446169631637,88
"Spokane-Spokane Valley, WA Metro Area",0.0024156086552786287,98,0.0022521513000327486,109
"Santa Maria-Santa Barbara, CA Metro Area",0.0023991246342926586,99,0.0023876808449601284,99
"Lubbock, TX Metro Area",0.0023759829878355785,100,0.0020879864281794316,121
"Salinas, CA Metro Area",0.002357093663830829,101,0.002001709405838913,126
"Fayetteville, NC Metro Area",0.00235365363098453,102,0.002077666260194792,122
"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",0.002328884607012293,103,0.002143226880246377,117
"Lexington-Fayette, KY Metro Area",0.0023196326521835067,104,0.0024569333752019213,94
"Tallahassee, FL Metro Area",0.002301944212761964,105,0.0024232647186269167,97
"Jacksonville, NC Metro Area",0.0022833400132622034,106,0.0015334425288943499,174
"Bridgeport-Stamford-Norwalk, CT Metro Area",0.0022797939518436248,107,0.0026057386409163484,89
"New Haven-Milford, CT Metro Area",0.002279104075534566,108,0.002333735307958484,103
"Beaumont-Port Arthur, TX Metro Area",0.002262915166071506,109,0.0015854008524359966,167
"Provo-Orem, UT Metro Area",0.002234059585144309,110,0.002734267713164977,82
"Clarksville, TN-KY Metro Area",0.002221676944141075,111,0.0022123452929292196,112
"Chattanooga, TN-GA Metro Area",0.002220723358854546,112,0.002519170225305791,92
"Huntsville, AL Metro Area",0.0021902416360826613,113,0.0021827186477470137,113
"Eugene, OR Metro Area",0.0021578228167388777,114,0.002576397403539609,90
"Champaign-Urbana, IL Metro Area",0.0021556433167221785,115,0.0020963614893332273,119
"Lafayette, LA Metro Area",0.002149276945570024,116,0.002387566810448278,100
"Ogden-Clearfield, UT Metro Area",0.0021452943469529515,117,0.002239826488925656,110
"Ocala, FL Metro Area",0.0021356733222730657,118,0.0025311145268118855,91
"Springfield, MO Metro Area",0.0021176670332689026,119,0.002217192231970912,111
"Corpus Christi, TX Metro Area",0.0021160819256248325,120,0.0024161163025360334,98
"Greeley, CO Metro Area",0.002111604804935663,121,0.002156822111847449,116
"Shreveport-Bossier City, LA Metro Area",0.0020879784008688493,122,0.0017542111564441618,149
"Springfield, MA Metro Area",0.0020562014431489734,123,0.002307812977377953,106
"Akron, OH Metro Area",0.002052613451746097,124,0.0022738499359963916,108
"Des Moines-West Des Moines, IA Metro Area",0.0020143594282185672,125,0.002107443307252472,118
"Gulfport-Biloxi-Pascagoula, MS Metro Area",0.002006041104296714,126,0.0017216930888366518,153
"Lake Havasu City-Kingman, AZ Metro Area",0.00200160978931493,127,0.001554769490412063,172
"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",0.00199070539429591,128,0.0017257044424476733,152
"Montgomery, AL Metro Area",0.001960165569413859,129,0.0017275375598478618,151
"Naples-Immokalee-Marco Island, FL Metro Area",0.001946142690154915,130,0.001958611015775221,128
"Wilmington, NC Metro Area",0.001944510029938276,131,0.0018140668351861527,143
"Sierra Vista-Douglas, AZ Metro Area",0.0019391416980128594,132,0.0010548475016385133,238
"Hanford-Corcoran, CA Metro Area",0.0019343476377365143,133,0.0009887430726063812,251
"Lansing-East Lansing, MI Metro Area",0.001914601695691564,134,0.002070666289525951,123
"Longview, TX Metro Area",0.0019056007869979069,135,0.0012548284603098397,204
"Crestview-Fort Walton Beach-Destin, FL Metro Area",0.0018834035893969387,136,0.0016296955255426483,159
"Punta Gorda, FL Metro Area",0.0018786600744381144,137,0.0016064643268735904,163
"Prescott, AZ Metro Area",0.0018383658253177378,138,0.001856933120620528,139
"Bremerton-Silverdale, WA Metro Area",0.0018315520852194322,139,0.001695043873899954,155
"Salisbury, MD-DE Metro Area",0.00182895376413883,140,0.0018141827402406497,142
"Portland-South Portland, ME Metro Area",0.0018132804677018907,141,0.002007522623460209,125
"Waco, TX Metro Area",0.0018112814804876693,142,0.0019428516169978192,131
"Blacksburg-Christiansburg-Radford, VA Metro Area",0.0018092071701973152,143,0.0019548988119915387,129
"Athens-Clarke County, GA Metro Area",0.0018079050647299313,144,0.002095224518731042,120
"Gainesville, FL Metro Area",0.0018031841060955234,145,0.0019105683990602602,135
"Olympia-Tumwater, WA Metro Area",0.0017653675583085694,146,0.0019175050926545077,133
"Syracuse, NY Metro Area",0.0017592120725381459,147,0.0018926504642055653,137
"Bloomington, IN Metro Area",0.0017587789787656875,148,0.0019463581457955265,130
"Hagerstown-Martinsburg, MD-WV Metro Area",0.001754677306897409,149,0.0013896467674152848,190
"Charlottesville, VA Metro Area",0.0017523091533001433,150,0.0020187772795246467,124
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",0.0017422706952393593,151,0.001912197156617452,134
"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",0.0017380796732475673,152,0.001653529442908908,157
"Kalamazoo-Portage, MI Metro Area",0.0017206358432853156,153,0.0017716222557813222,147
"Lafayette-West Lafayette, IN Metro Area",0.001720223098812459,154,0.0013912107341374667,189
"Lawton, OK Metro Area",0.001706272594135661,155,0.0013410481238701707,196
"Youngstown-Warren-Boardman, OH-PA Metro Area",0.0017046775305285013,156,0.0015702311112892507,168
"Albany, OR Metro Area",0.001702061220415015,157,0.0019913469051862608,127
"Tuscaloosa, AL Metro Area",0.0016993733785307546,158,0.0018785621117793998,138
"Santa Rosa, CA Metro Area",0.001689279913012267,159,0.0017638135277608289,148
"Yuma, AZ Metro Area",0.00168905456721888,160,0.0012016777119527543,209
"Lancaster, PA Metro Area",0.0016787980167345315,161,0.001799659370643166,144
"Toledo, OH Metro Area",0.0016750756525492102,162,0.0018475431519723452,140
"Santa Cruz-Watsonville, CA Metro Area",0.001666488875534888,163,0.001740531235606202,150
"St. Cloud, MN Metro Area",0.001658103337741587,164,0.0018475209545310409,141
"Roanoke, VA Metro Area",0.001643753478639466,165,0.0016660912677142986,156
"Modesto, CA Metro Area",0.0016232911914504506,166,0.0017196991018402965,154
"Anchorage, AK Metro Area",0.0016216194109384952,167,0.001430828338228349,183
"Lincoln, NE Metro Area",0.0016167156221571547,168,0.0016490990712553966,158
"Duluth, MN-WI Metro Area",0.0016132403685459285,169,0.0014145401754890742,188
"Wichita, KS Metro Area",0.0016110349183504444,170,0.001530087842886735,175
"State College, PA Metro Area",0.001604231700223505,171,0.0013439428736711201,193
"Jackson, MS Metro Area",0.0016014734993569798,172,0.0016199719767223274,161
"Oshkosh-Neenah, WI Metro Area",0.001596343966842078,173,0.0015009612950031784,178
"South Bend-Mishawaka, IN-MI Metro Area",0.0015759955733423195,174,0.0017829833250080675,146
"York-Hanover, PA Metro Area",0.001568307935885613,175,0.0015059853735025638,177
"Auburn-Opelika, AL Metro Area",0.0015644632669521794,176,0.0015971839067380113,165
"Corvallis, OR Metro Area",0.0015572044774359198,177,0.001621890279542674,160
"Visalia-Porterville, CA Metro Area",0.001544247941672646,178,0.0015178000110940841,176
"Worcester, MA-CT Metro Area",0.001541152873055613,179,0.001618384263659579,162
"Peoria, IL Metro Area",0.0015349893079737939,180,0.0014373770885267483,182
"Norwich-New London, CT Metro Area",0.0015342108759995431,181,0.0014289019522783866,184
"Abilene, TX Metro Area",0.001531691430263516,182,0.001142187012709155,222
"Manchester-Nashua, NH Metro Area",0.0015160963942623216,183,0.0015687165210661836,169
"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",0.001509139235778414,184,0.0014175562460393022,187
"Lynchburg, VA Metro Area",0.0014962600302120155,185,0.0017855456352137771,145
"Kingsport-Bristol-Bristol, TN-VA Metro Area",0.0014707244056020251,186,0.0015927001208146654,166
"Flagstaff, AZ Metro Area",0.0014654488898959298,187,0.0019197732447753092,132
