metro,white_nonhisp_value,white_nonhisp_rank,other_nonhisp_value,other_nonhisp_rank,hisp_value,hisp_rank
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",0.022387806745677703,1,0.029507874331966947,3,0.017776195330058746,11
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.021902297223736485,2,0.03263005696058014,2,0.030996320186603307,2
"Dallas-Fort Worth-Arlington, TX Metro Area",0.021891046640609573,3,0.028628515294654874,4,0.027473355787350773,5
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",0.0186984549848003,4,0.021891349757616377,7,0.019046019137287536,9
"Los Angeles-Long Beach-Anaheim, CA Metro Area",0.01808283358056911,5,0.027253507336002302,5,0.03302732543449284,1
"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.017330840533339012,6,0.012704103532261951,14,0.019527974198553975,8
"Houston-The Woodlands-Sugar Land, TX Metro Area",0.01651822007352917,7,0.025387713032460527,6,0.02940887693343807,4
"Atlanta-Sandy Springs-Roswell, GA Metro Area",0.01649499981157379,8,0.03763058547589895,1,0.01399904072588937,13
"Denver-Aurora-Lakewood, CO Metro Area",0.015270206239735991,9,0.007510597421549452,29,0.010467447630633255,20
"Seattle-Tacoma-Bellevue, WA Metro Area",0.014185900460964594,10,0.015443102072216166,10,0.012544767194969214,15
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",0.013511222304228786,11,0.0156770066157585,9,0.012396194037987385,16
"Boston-Cambridge-Newton, MA-NH Metro Area",0.012360369396225987,12,0.01018126533029503,19,0.008037439039659823,23
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",0.011774396915193056,13,0.011509133331434952,16,0.0065424065293729775,27
"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.011719870884061939,14,0.007158761890299803,31,0.01202504930491056,17
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",0.011691284179020779,15,0.013273372573588878,12,0.02400999702155239,6
"Austin-Round Rock, TX Metro Area",0.010957272630463801,16,0.009968289742988426,20,0.016623411773408685,12
"San Francisco-Oakland-Hayward, CA Metro Area",0.010202068763662487,17,0.015701171665714483,8,0.010600795552389115,18
"Riverside-San Bernardino-Ontario, CA Metro Area",0.010114884194073597,18,0.014995660494152406,11,0.029444127986820536,3
"San Diego-Carlsbad, CA Metro Area",0.009912977196440501,19,0.009340266402605832,22,0.012747992441149648,14
"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.009883499177480272,20,0.013186443690915898,13,0.007027835949888816,25
"Orlando-Kissimmee-Sanford, FL Metro Area",0.009776044380824645,21,0.009795502355193714,21,0.01885219820850576,10
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",0.009338254762088303,22,0.0063392800682961275,34,0.005728799956777511,33
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",0.009141404096161739,23,0.01105958969268194,17,0.008267492318974648,22
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.009137799954423721,24,0.005127677056012804,42,0.005492435508510456,36
"Baltimore-Columbia-Towson, MD Metro Area",0.008427866184128552,25,0.012436736581660175,15,0.005164120256887269,40
"Detroit-Warren-Dearborn, MI Metro Area",0.00777892210347874,26,0.008837362295186673,23,0.0044100995665230505,45
"San Antonio-New Braunfels, TX Metro Area",0.007644023185871376,27,0.007878852486073451,27,0.02396933266751751,7
"Kansas City, MO-KS Metro Area",0.007573491113933919,28,0.006674956825291995,33,0.005588909780195207,35
"St. Louis, MO-IL Metro Area",0.007514122846613217,29,0.007680031804833254,28,0.003989131986376227,52
"Indianapolis-Carmel-Anderson, IN Metro Area",0.007192221656685294,30,0.0060237886814220485,36,0.004097938037097229,49
"Jacksonville, FL Metro Area",0.007165138206603381,31,0.006121639215979584,35,0.005738675537759676,32
"Cincinnati, OH-KY-IN Metro Area",0.007070167945864587,32,0.005701420603708023,40,0.0037129518776152677,57
"Columbus, OH Metro Area",0.007029040912110683,33,0.007441070987946048,30,0.004502855526197417,44
"Las Vegas-Henderson-Paradise, NV Metro Area",0.006750795336214587,34,0.01055554542355814,18,0.009417776417951534,21
"Pittsburgh, PA Metro Area",0.006590563421128069,35,0.004926769998358421,44,0.0030144937304174627,72
"North Port-Sarasota-Bradenton, FL Metro Area",0.006218346956859527,36,0.001997042652972594,109,0.0036787395870575036,58
"Colorado Springs, CO Metro Area",0.005592107145339636,37,0.0043735788288743185,47,0.005311790995989552,39
"Sacramento--Roseville--Arden-Arcade, CA Metro Area",0.005526588329129575,38,0.008303804301934267,25,0.006340858201648681,29
"Richmond, VA Metro Area",0.005221962776149389,39,0.008156768573741284,26,0.003040889040554232,71
"Tucson, AZ Metro Area",0.004936206481221348,40,0.0035658750936385054,56,0.006312983559913922,30
"Columbia, SC Metro Area",0.0048801113399478254,41,0.007079792058796808,32,0.0028941077233471356,77
"Raleigh, NC Metro Area",0.004790016862972242,42,0.0053796239595380645,41,0.00388343141416543,54
"Oklahoma City, OK Metro Area",0.004758627594856089,43,0.005799058828965906,39,0.005323879026749676,38
"Charleston-North Charleston, SC Metro Area",0.004746499832225656,44,0.003225525294077194,61,0.0025198625943055717,89
"Birmingham-Hoover, AL Metro Area",0.004690340483245396,45,0.005103037761612137,43,0.0027934106980425947,80
"Greenville-Anderson-Mauldin, SC Metro Area",0.0046140057452956134,46,0.0029155987297542975,71,0.001982985797748272,116
"Knoxville, TN Metro Area",0.004518467078581993,47,0.0021524539336989727,97,0.002415068280765562,93
"New Orleans-Metairie, LA Metro Area",0.004479728387339603,48,0.005875677826548527,38,0.003634184616820954,59
"Providence-Warwick, RI-MA Metro Area",0.004430626288024862,49,0.00300966234359215,69,0.00339662075070492,63
"Cape Coral-Fort Myers, FL Metro Area",0.0043531907175257505,50,0.0027299686856083224,75,0.004974481140778619,41
"Salt Lake City, UT Metro Area",0.004236591943224885,51,0.0025104901676367957,85,0.0030764640537431992,68
"Fort Collins, CO Metro Area",0.004212757769752052,52,0.00169180256915331,132,0.002362816891423511,95
"Louisville/Jefferson County, KY-IN Metro Area",0.004159492593590558,53,0.0031743712808928403,65,0.0017909760046230527,130
"Urban Honolulu, HI Metro Area",0.004147843197783633,54,0.005904944722883156,37,0.003812815425679153,55
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",0.0040605971324987845,55,0.008798550570602673,24,0.005943678146252605,31
"Milwaukee-Waukesha-West Allis, WI Metro Area",0.0040503489512758156,56,0.003608053074691171,55,0.0028839513309826693,78
"Cleveland-Elyria, OH Metro Area",0.004036669367232388,57,0.004684837564121608,46,0.004300559041564567,46
"Madison, WI Metro Area",0.003967922782653966,58,0.002901901984180293,72,0.002653442155988281,85
"Grand Rapids-Wyoming, MI Metro Area",0.0037953967405339366,59,0.002628005965304148,79,0.002274812387632252,98
"Pensacola-Ferry Pass-Brent, FL Metro Area",0.0036997257455312236,60,0.002604786338040709,80,0.0027610440281088957,81
"Dayton, OH Metro Area",0.0036127189444783913,61,0.0035081093675355733,57,0.001758131887799977,135
"Durham-Chapel Hill, NC Metro Area",0.0034960973872193986,62,0.00429412623356627,48,0.002313634214127823,97
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",0.003492510268048024,63,0.002078368217239091,103,0.0027396197154704437,82
"College Station-Bryan, TX Metro Area",0.0034846790652030947,64,0.0024686017549094084,90,0.0036324302331272994,60
"Omaha-Council Bluffs, NE-IA Metro Area",0.0034605838728847265,65,0.0028020623536693192,74,0.0030700835827636177,69
"Palm Bay-Melbourne-Titusville, FL Metro Area",0.003390406750021298,66,0.0018069096581285694,122,0.0023428477216762464,96
"Boise City, ID Metro Area",0.003336870164033627,67,0.0015241386843743608,143,0.002172892700388186,104
"Salem, OR Metro Area",0.0033075470011761183,68,0.0022927853363638685,95,0.0026933927422626556,83
"Killeen-Temple, TX Metro Area",0.003281292958126906,69,0.00403138043847052,52,0.005592628718216474,34
"Tulsa, OK Metro Area",0.0032663447636022457,70,0.003793125792018892,53,0.002439459882096972,91
"Lakeland-Winter Haven, FL Metro Area",0.00323366583712437,71,0.002592143383779881,82,0.0047483948733917985,42
"Provo-Orem, UT Metro Area",0.003187610912557821,72,0.0011478917512502086,194,0.0015183959688810404,155
"Ann Arbor, MI Metro Area",0.0031861849225905932,73,0.0033305656923536702,60,0.001524976849537721,153
"Baton Rouge, LA Metro Area",0.0031326989922218647,74,0.004203296655340574,51,0.001460243109421972,161
"Asheville, NC Metro Area",0.0031001335485633386,75,0.0013745050337030888,164,0.0019144855549002835,121
"Boulder, CO Metro Area",0.0030926722371541118,76,0.001353012678996513,167,0.0018349099760406847,127
"Memphis, TN-MS-AR Metro Area",0.0030886811175542942,77,0.0048479276447956745,45,0.0020165648411952894,114
"Rochester, NY Metro Area",0.0030463169316362194,78,0.0025267740310663213,84,0.0016730351420820898,143
"Hartford-West Hartford-East Hartford, CT Metro Area",0.0030431350089696147,79,0.0031998425294215405,62,0.0035213684174180905,62
"Greensboro-High Point, NC Metro Area",0.0030132024808481868,80,0.004239894452109873,50,0.0017908746605516963,131
"Augusta-Richmond County, GA-SC Metro Area",0.0029174318169677893,81,0.004250211892173728,49,0.0019205419941316082,120
"Port St. Lucie, FL Metro Area",0.00290349615387924,82,0.00188551029216172,118,0.002914556947104835,76
"Winston-Salem, NC Metro Area",0.0028240176855362366,83,0.0031936657085977886,63,0.0013980716145983215,165
"Albany-Schenectady-Troy, NY Metro Area",0.00281641073899975,84,0.0025012626460317574,86,0.0015856168888275393,146
"Eugene, OR Metro Area",0.00280210983652274,85,0.002123757353920728,98,0.0012796202037806653,174
"Lexington-Fayette, KY Metro Area",0.0027937734140222347,86,0.0016947693687201617,131,0.0015058999231337246,156
"Spokane-Spokane Valley, WA Metro Area",0.0026908148889986648,87,0.001940042381585579,114,0.0017813250239598387,132
"Savannah, GA Metro Area",0.002671097684137254,88,0.0031911370490982183,64,0.0016316762264542174,144
"Springfield, MO Metro Area",0.002635876167483234,89,0.0012736201822038007,178,0.002084994120584924,107
"Fayetteville-Springdale-Rogers, AR-MO Metro Area",0.0026355463640246346,90,0.00259593007124701,81,0.0016875866138795844,140
"Little Rock-North Little Rock-Conway, AR Metro Area",0.0026032637579498576,91,0.0026426134584272166,78,0.0019497699558038914,119
"Ogden-Clearfield, UT Metro Area",0.0026014817568000034,92,0.000842304966228632,268,0.002673978134444384,84
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",0.0025965034489055542,93,0.0019010478589258362,117,0.004059661564876479,50
"Albuquerque, NM Metro Area",0.002588337512997215,94,0.002006973162550447,107,0.005353781660611817,37
"Chattanooga, TN-GA Metro Area",0.002581629245390731,95,0.0017585892081730568,126,0.0020666358320794312,109
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",0.002524389481506219,96,0.002105459084156307,99,0.003893340348589653,53
"Ocala, FL Metro Area",0.002505441331425369,97,0.0019048579650921007,116,0.0020832074849756604,108
"Columbus, GA-AL Metro Area",0.0024878654532257995,98,0.003031775586187619,67,0.002176046073179749,103
"Harrisburg-Carlisle, PA Metro Area",0.0024619502343226863,99,0.0024708372637875977,89,0.001683586022696752,141
"Greeley, CO Metro Area",0.0024599835312902564,100,0.001064176869280935,205,0.0024882810800214926,90
"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",0.0024207050411265254,101,0.0016812914666995233,134,0.002432441369903773,92
"Portland-South Portland, ME Metro Area",0.002420021383694959,102,0.0009984916440569228,221,0.0008888036058724302,241
"Bridgeport-Stamford-Norwalk, CT Metro Area",0.002413723105907839,103,0.002300835910077954,94,0.003045734234921119,70
"Lafayette, LA Metro Area",0.002407639056336001,104,0.0024924514963186083,87,0.0013556499127742663,169
"Akron, OH Metro Area",0.002405458838872295,105,0.001841612979122242,119,0.0013304590487977857,171
"Bakersfield, CA Metro Area",0.002369169284439758,106,0.0030296399324247773,68,0.006926843159523834,26
"Wilmington, NC Metro Area",0.0023651890923212745,107,0.0012883207676861487,175,0.0010843098812267976,202
"Blacksburg-Christiansburg-Radford, VA Metro Area",0.00234137318649749,108,0.0013406303202568627,170,0.0007479808782336419,281
"Punta Gorda, FL Metro Area",0.002317137460986877,109,0.0008466929005300889,266,0.0009016224997941543,239
"Springfield, MA Metro Area",0.002310792738659065,110,0.001622398436374517,139,0.0025236538405191272,88
"Prescott, AZ Metro Area",0.0023095594915377776,111,0.000985657979443965,226,0.0014324073291199632,163
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",0.0023059488791500778,112,0.0010137300073383955,217,0.0011940176961277684,187
"Champaign-Urbana, IL Metro Area",0.002279947642823992,113,0.0021027423442007364,101,0.0015188132130189171,154
"Lansing-East Lansing, MI Metro Area",0.0022679582882350704,114,0.0018390187896445433,120,0.0009334129003743234,230
"Tallahassee, FL Metro Area",0.0022639719505688867,115,0.0030767705090435,66,0.0017062960530743491,139
"Jacksonville, NC Metro Area",0.0022416362387575233,116,0.00113603300404824,195,0.0020215896817538876,113
"Santa Maria-Santa Barbara, CA Metro Area",0.002236604696862528,117,0.002001087002854545,108,0.0035367927656291052,61
"Des Moines-West Des Moines, IA Metro Area",0.002222271586049727,118,0.0019246413529036722,115,0.001578070622955205,149
"Clarksville, TN-KY Metro Area",0.002213161543474411,119,0.0024379820579329566,91,0.0020274501298325324,112
"Bloomington, IN Metro Area",0.0021959778856497814,120,0.0013768049697203896,163,0.000828188041326568,265
"Corpus Christi, TX Metro Area",0.0021923519523678447,121,0.0013028747841888526,174,0.0040237012536408915,51
"Lubbock, TX Metro Area",0.002160803467238702,122,0.001940877744768246,112,0.002929968682266311,75
"Albany, OR Metro Area",0.0021583359745350494,123,0.0013741907238581388,165,0.0008615795475893882,249
"Athens-Clarke County, GA Metro Area",0.002149427684173839,124,0.0017869914791876222,125,0.0009874501305316631,221
"Lancaster, PA Metro Area",0.0021044567705412534,125,0.0011046842218862198,199,0.0015817553645117797,147
"New Haven-Milford, CT Metro Area",0.0020929148719515812,126,0.0024299930323218723,92,0.003245447857946808,64
"Charlottesville, VA Metro Area",0.0020897850071109974,127,0.0019526711154519442,111,0.0009701176871722027,225
"Lake Havasu City-Kingman, AZ Metro Area",0.0020885212222738394,128,0.0008439293661553408,267,0.0017715459067763444,133
"Shreveport-Bossier City, LA Metro Area",0.002083538617267366,129,0.0018280970911209783,121,0.0012475312291565543,180
"Syracuse, NY Metro Area",0.002083403377918601,130,0.0016414174414821866,136,0.0011424727970533635,193
"Huntsville, AL Metro Area",0.0020795191289682156,131,0.0026644605636571674,76,0.001981006833659963,117
"Waco, TX Metro Area",0.0020372956106001166,132,0.0014908521538194541,148,0.0021050408133289557,106
"Santa Rosa, CA Metro Area",0.002028995098123491,133,0.0009035965966478865,253,0.0020380091430507595,111
"Naples-Immokalee-Marco Island, FL Metro Area",0.0020143171752476045,134,0.0009823101945422616,229,0.003166766902853995,66
"Bremerton-Silverdale, WA Metro Area",0.0020036933056336095,135,0.0014938672032536033,147,0.0014323958444086987,164
"Olympia-Tumwater, WA Metro Area",0.0019913607239252524,136,0.0013291940349233872,171,0.0019511002011947973,118
"Fresno, CA Metro Area",0.001967754877002628,137,0.002866718329774984,73,0.0071185387213856775,24
"Salisbury, MD-DE Metro Area",0.0019643260703246777,138,0.0019402144753715,113,0.0011775703948184667,188
"Tuscaloosa, AL Metro Area",0.0019549442863442995,139,0.0017089903230290476,130,0.0010211815180552447,215
"Crestview-Fort Walton Beach-Destin, FL Metro Area",0.0019447529913926035,140,0.0013854491913293172,161,0.0015805811921672046,148
"Vallejo-Fairfield, CA Metro Area",0.0019426591242645425,141,0.00348350005863447,58,0.0028264224692524675,79
"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",0.0019351355517817914,142,0.0015089581034507917,144,0.000916078005371531,236
"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",0.0019350962356752502,143,0.002087367869941608,102,0.001385875172836747,166
"Stockton-Lodi, CA Metro Area",0.001932409907890079,144,0.0037070291453848215,54,0.004669296669987592,43
"Roanoke, VA Metro Area",0.001928931394382377,145,0.0014964330415201284,146,0.0007988318053899438,270
"Lynchburg, VA Metro Area",0.0019255622062308623,146,0.001442452726935726,155,0.0007008861306099148,292
"Kalamazoo-Portage, MI Metro Area",0.0019052801543217347,147,0.0014849696155007416,149,0.0013702297486747122,168
"Flagstaff, AZ Metro Area",0.001888094172959633,148,0.001255616174553958,181,0.0016111940127288456,145
"Lincoln, NE Metro Area",0.0018874072698593207,149,0.001203420720637294,185,0.0012188350819778277,184
"St. Cloud, MN Metro Area",0.0018812253931058042,150,0.0016720148173190834,135,0.0012663121690902148,177
"Gainesville, FL Metro Area",0.001878452335166851,151,0.0020496219517479033,105,0.0014789157195366604,158
"Manchester-Nashua, NH Metro Area",0.0018693587259921653,152,0.0008936329817403209,255,0.0010283370772148795,214
"Auburn-Opelika, AL Metro Area",0.0018622694907008911,153,0.00131993518456471,172,0.0006228795998465583,318
"Corvallis, OR Metro Area",0.0018546692650800152,154,0.001132505998673007,197,0.0010584550280373626,208
"Salinas, CA Metro Area",0.0018518188402660291,155,0.001795375869839742,123,0.003742684342144258,56
"Oshkosh-Neenah, WI Metro Area",0.0018373813080669473,156,0.0009080491341370926,249,0.0008549436321855908,255
"El Paso, TX Metro Area",0.001814238409753576,157,0.0024747445504808793,88,0.006345039954629305,28
"Wichita, KS Metro Area",0.0018129319887210137,158,0.0011664376940263093,192,0.00116137989057621,191
"Kingsport-Bristol-Bristol, TN-VA Metro Area",0.0017911800932654796,159,0.001414047423407055,159,0.0007735155967486845,276
"Gulfport-Biloxi-Pascagoula, MS Metro Area",0.0017870120266367476,160,0.0023756714866458323,93,0.0015579420130973052,151
"South Bend-Mishawaka, IN-MI Metro Area",0.0017683480079640577,161,0.0014257271299611869,157,0.0014958691349545115,157
"Duluth, MN-WI Metro Area",0.0017477147831231991,162,0.001134283841343481,196,0.000986608497599259,222
"Medford, OR Metro Area",0.0017432854745476458,163,0.0007967469063778949,280,0.0009440843560514429,229
"Logan, UT-ID Metro Area",0.0017423407009605628,164,0.0005751825883784659,344,0.0008559182324216356,254
"Beaumont-Port Arthur, TX Metro Area",0.0017314014161266854,165,0.0026490631121676954,77,0.0018856228857926512,123
"Fayetteville, NC Metro Area",0.0017309615421401507,166,0.0034619590038710004,59,0.002193457215227267,101
"Lafayette-West Lafayette, IN Metro Area",0.0017297808160204283,167,0.0014235608294770191,158,0.001013583135706068,216
"Toledo, OH Metro Area",0.001724761485413553,168,0.0021955691831801313,96,0.0012526053030539044,179
"Youngstown-Warren-Boardman, OH-PA Metro Area",0.001721114620731363,169,0.0015756696971932003,140,0.0014432330298572503,162
"Santa Cruz-Watsonville, CA Metro Area",0.0017206382746946579,170,0.0014621290301996609,152,0.0020433114084718504,110
"State College, PA Metro Area",0.0017075359382488604,171,0.0012304666967625122,182,0.0008905368474101554,240
"Worcester, MA-CT Metro Area",0.0017033727042026097,172,0.001268725847668049,180,0.0017195812519548155,138
"Greenville, NC Metro Area",0.0016880307777981227,173,0.0017475443713162778,128,0.0013139693296863075,172
"Peoria, IL Metro Area",0.00165217841962169,174,0.0013967527689961214,160,0.0010515930796448835,210
"Bellingham, WA Metro Area",0.0016463578940261916,175,0.0010794074266809693,202,0.001296520170729433,173
"Fargo, ND-MN Metro Area",0.001621745497231953,176,0.0010705814593446937,204,0.0007696508429677344,277
"Hagerstown-Martinsburg, MD-WV Metro Area",0.0016138469623229574,177,0.0019607347283597085,110,0.001115542382126727,196
"Daphne-Fairhope-Foley, AL Metro Area",0.0016129265549710346,178,0.0009039853486102001,252,0.0008323197089055206,261
"Cedar Rapids, IA Metro Area",0.0015975907747823133,179,0.0010108034768692518,218,0.0009205648735153006,235
"York-Hanover, PA Metro Area",0.0015914033042969129,180,0.0010777847627884423,203,0.0018291872513114685,128
"Morgantown, WV Metro Area",0.001589393546460788,181,0.0009124618365170797,245,0.0010617300878753518,206
"Montgomery, AL Metro Area",0.001573443204405161,182,0.0029407053813216323,70,0.0018545705415742091,125
"Bloomington, IL Metro Area",0.001570235825669621,183,0.0011045341418626493,200,0.0010406246084592326,212
"Longview, TX Metro Area",0.0015540055299641602,184,0.002068295400320317,104,0.0011766822056534065,189
"Norwich-New London, CT Metro Area",0.0015539581466175753,185,0.0012786116665942735,176,0.0017487881236390224,136
"Anchorage, AK Metro Area",0.0015444216393904902,186,0.0021028229111983024,100,0.0012246022084646405,183
"Iowa City, IA Metro Area",0.0015399131106653343,187,0.0009949537754211312,223,0.0008559470516971619,253
"Mobile, AL Metro Area",0.001528344978580515,188,0.001711687182100232,129,0.0006768875790349125,298
"St. George, UT Metro Area",0.0015262258279539816,189,0.0006393509339712133,326,0.0009796855349440063,224
"Flint, MI Metro Area",0.0015078246132383163,190,0.001573878211063569,141,0.0008788333634707681,244
